Table 1,,,,,,,
ID,State,Variable,2013,2012,% Change from 2012,Percentage of Total Homeless Populaiton (2013),"Rate per 10,000"
Guam - Chronic individuals,Guam,Chronic individuals,51,22,131.82%,4.00%,3
New York - Chronic individuals,New York,Chronic individuals,4045,4324,-6.45%,5.20%,2
Maine - Chronic individuals,Maine,Chronic individuals,159,222,-28.38%,5.30%,1
North Dakota - Chronic individuals,North Dakota,Chronic individuals,110,81,35.80%,5.30%,2
Delaware - Chronic individuals,Delaware,Chronic individuals,65,84,-22.62%,6.90%,1
South Carolina - Chronic individuals,South Carolina,Chronic individuals,453,388,16.75%,6.90%,1
Wisconsin - Chronic individuals,Wisconsin,Chronic individuals,449,377,19.10%,7.40%,1
Kentucky - Chronic individuals,Kentucky,Chronic individuals,394,497,-20.72%,7.50%,1
Missouri - Chronic individuals,Missouri,Chronic individuals,695,906,-23.29%,8.10%,1
Massachusetts - Chronic individuals,Massachusetts,Chronic individuals,1577,1500,5.13%,8.30%,2
New Jersey - Chronic individuals,New Jersey,Chronic individuals,1002,881,13.73%,8.30%,1
Indiana - Chronic individuals,Indiana,Chronic individuals,511,461,10.85%,8.40%,1
Michigan - Chronic individuals,Michigan,Chronic individuals,969,1174,-28.38%,8.40%,1
Alaska - Chronic individuals,Alaska,Chronic individuals,166,273,-39.19%,8.50%,2
Iowa - Chronic individuals,Iowa,Chronic individuals,277,270,2.59%,9.00%,1
Arizona - Chronic individuals,Arizona,Chronic individuals,1064,1605,-33.71%,10.10%,2
Pennsylvania - Chronic individuals,Pennsylvania,Chronic individuals,1536,1564,-1.79%,10.20%,1
Illinois - Chronic individuals,Illinois,Chronic individuals,1403,2079,-32.52%,10.50%,1
Nevada - Chronic individuals,Nevada,Chronic individuals,884,1996,-55.71%,10.50%,3
Utah - Chronic individuals,Utah,Chronic individuals,347,331,4.83%,10.60%,1
South Dakota - Chronic individuals,South Dakota,Chronic individuals,117,113,3.54%,10.70%,1
Nebraska - Chronic individuals,Nebraska,Chronic individuals,339,396,-14.39%,10.80%,2
Idaho - Chronic individuals,Idaho,Chronic individuals,193,200,-3.50%,10.80%,1
Washington - Chronic individuals,Washington,Chronic individuals,1927,2041,-5.59%,10.90%,3
Minnesota - Chronic individuals,Minnesota,Chronic individuals,915,1004,-8.86%,11.10%,2
Montana - Chronic individuals,Montana,Chronic individuals,210,304,-30.92%,11.20%,2
Kansas - Chronic individuals,Kansas,Chronic individuals,304,307,-0.98%,11.30%,1
North Carolina - Chronic individuals,North Carolina,Chronic individuals,1451,1465,-0.96%,11.90%,1
Vermont - Chronic individuals,Vermont,Chronic individuals,183,190,-3.68%,12.60%,3
Ohio - Chronic individuals,Ohio,Chronic individuals,1677,1788,-6.21%,13.60%,1
Colorado - Chronic individuals,Colorado,Chronic individuals,1354,1612,-16.00%,13.90%,3
Oklahoma - Chronic individuals,Oklahoma,Chronic individuals,617,481,28.27%,14.00%,2
New Mexico - Chronic individuals,New Mexico,Chronic individuals,399,973,-58.99%,14.20%,2
Arkansas - Chronic individuals,Arkansas,Chronic individuals,565,361,56.51%,14.80%,2
Maryland - Chronic individuals,Maryland,Chronic individuals,1249,1259,-0.79%,15.20%,2
New Hampshire - Chronic individuals,New Hampshire,Chronic individuals,226,237,-4.64%,15.60%,2
Georgia - Chronic individuals,Georgia,Chronic individuals,2713,3016,-10.05%,16.00%,3
Texas - Chronic individuals,Texas,Chronic individuals,4770,6115,-22.00%,16.10%,2
Florida - Chronic individuals,Florida,Chronic individuals,7778,8682,-10.41%,16.30%,4
Hawaii - Chronic individuals,Hawaii,Chronic individuals,1031,910,13.30%,16.30%,7
Alabama - Chronic individuals,Alabama,Chronic individuals,768,910,-15.60%,16.40%,2
Virginia - Chronic individuals,Virginia,Chronic individuals,1262,1531,-17.57%,16.60%,2
Mississippi - Chronic individuals,Mississippi,Chronic individuals,408,450,-9.33%,17.00%,1
West Virginia - Chronic individuals,West Virginia,Chronic individuals,390,346,12.72%,17.40%,2
Rhode Island - Chronic individuals,Rhode Island,Chronic individuals,243,148,64.19%,17.60%,2
Oregon - Chronic individuals,Oregon,Chronic individuals,2444,2782,-12.15%,17.70%,6
US Virgin Islands - Chronic individuals,US Virgin Islands,Chronic individuals,87,193,-54.92%,18.00%,8
Louisiana - Chronic individuals,Louisiana,Chronic individuals,1015,2743,-63%,19.40%,2
Connecticut - Chronic individuals,Connecticut,Chronic individuals,872,924,-5.63%,19.60%,2
Tennessee - Chronic individuals,Tennessee,Chronic individuals,1929,2114,-8.75%,20.20%,3
Wyoming - Chronic individuals,Wyoming,Chronic individuals,221,375,-41.07%,23.20%,4
District of Columbia - Chronic individuals,District of Columbia,Chronic individuals,1764,1870,-5.67%,25.70%,27
California - Chronic individuals,California,Chronic individuals,35386,33422,5.88%,25.90%,9
Puerto Rico - Chronic individuals,Puerto Rico,Chronic individuals,1629,1597,2.00%,39.50%,5
US Virgin Islands - Chronic Families,US Virgin Islands,Chronic Persons in Families,0,,,0.00%,
Nevada - Chronic Families,Nevada,Chronic Persons in Families,6,,,0.10%,
South Carolina - Chronic Families,South Carolina,Chronic Persons in Families,30,,,0.50%,
Maine - Chronic Families,Maine,Chronic Persons in Families,17,,,0.60%,
Rhode Island - Chronic Families,Rhode Island,Chronic Persons in Families,8,,,0.60%,
Ohio - Chronic Families,Ohio,Chronic Persons in Families,76,,,0.60%,
Delaware - Chronic Families,Delaware,Chronic Persons in Families,6,,,0.60%,
Montana - Chronic Families,Montana,Chronic Persons in Families,17,,,0.90%,
Alaska - Chronic Families,Alaska,Chronic Persons in Families,18,,,0.90%,
Pennsylvania - Chronic Families,Pennsylvania,Chronic Persons in Families,145,,,1.00%,
Arkansas - Chronic Families,Arkansas,Chronic Persons in Families,37,,,1.00%,
Indiana - Chronic Families,Indiana,Chronic Persons in Families,69,,,1.10%,
Arizona - Chronic Families,Arizona,Chronic Persons in Families,124,,,1.20%,
Wisconsin - Chronic Families,Wisconsin,Chronic Persons in Families,72,,,1.20%,
Michigan - Chronic Families,Michigan,Chronic Persons in Families,137,,,1.20%,
Virginia - Chronic Families,Virginia,Chronic Persons in Families,94,,,1.20%,
Illinois - Chronic Families,Illinois,Chronic Persons in Families,171,,,1.30%,
Washington - Chronic Families,Washington,Chronic Persons in Families,269,,,1.50%,
Iowa - Chronic Families,Iowa,Chronic Persons in Families,50,,,1.60%,
West Virginia - Chronic Families,West Virginia,Chronic Persons in Families,42,,,1.90%,
Louisiana - Chronic Families,Louisiana,Chronic Persons in Families,100,,,1.90%,
Alabama - Chronic Families,Alabama,Chronic Persons in Families,90,,,1.90%,
Kansas - Chronic Families,Kansas,Chronic Persons in Families,52,,,1.90%,
New Jersey - Chronic Families,New Jersey,Chronic Persons in Families,235,,,2.00%,
New Hampshire - Chronic Families,New Hampshire,Chronic Persons in Families,29,,,2.00%,
Georgia - Chronic Families,Georgia,Chronic Persons in Families,369,,,2.20%,
Oklahoma - Chronic Families,Oklahoma,Chronic Persons in Families,102,,,2.30%,
Vermont - Chronic Families,Vermont,Chronic Persons in Families,34,,,2.30%,
Hawaii - Chronic Families,Hawaii,Chronic Persons in Families,149,,,2.40%,
Nebraska - Chronic Families,Nebraska,Chronic Persons in Families,75,,,2.40%,
Wyoming - Chronic Families,Wyoming,Chronic Persons in Families,23,,,2.40%,
Texas - Chronic Families,Texas,Chronic Persons in Families,765,,,2.60%,
Mississippi - Chronic Families,Mississippi,Chronic Persons in Families,67,,,2.80%,
Kentucky - Chronic Families,Kentucky,Chronic Persons in Families,147,,,2.80%,
Maryland - Chronic Families,Maryland,Chronic Persons in Families,231,,,2.80%,
California - Chronic Families,California,Chronic Persons in Families,3864,,,2.80%,
Massachusetts - Chronic Families,Massachusetts,Chronic Persons in Families,538,,,2.80%,
New York - Chronic Families,New York,Chronic Persons in Families,2272,,,2.90%,
Tennessee - Chronic Families,Tennessee,Chronic Persons in Families,290,,,3.00%,
North Carolina - Chronic Families,North Carolina,Chronic Persons in Families,391,,,3.20%,
Utah - Chronic Families,Utah,Chronic Persons in Families,107,,,3.30%,
North Dakota - Chronic Families,North Dakota,Chronic Persons in Families,69,,,3.30%,
District of Columbia - Chronic Families,District of Columbia,Chronic Persons in Families,263,,,3.80%,
Florida - Chronic Families,Florida,Chronic Persons in Families,1869,,,3.90%,
Connecticut - Chronic Families,Connecticut,Chronic Persons in Families,174,,,3.90%,
Missouri - Chronic Families,Missouri,Chronic Persons in Families,342,,,4.00%,
Oregon - Chronic Families,Oregon,Chronic Persons in Families,599,,,4.30%,
Colorado - Chronic Families,Colorado,Chronic Persons in Families,426,,,4.40%,
Idaho - Chronic Families,Idaho,Chronic Persons in Families,78,,,4.40%,
New Mexico - Chronic Families,New Mexico,Chronic Persons in Families,126,,,4.50%,
Minnesota - Chronic Families,Minnesota,Chronic Persons in Families,435,,,5.30%,
South Dakota - Chronic Families,South Dakota,Chronic Persons in Families,100,,,9.10%,
Puerto Rico - Chronic Families,Puerto Rico,Chronic Persons in Families,501,,,12.10%,
Guam - Chronic Families,Guam,Chronic Persons in Families,239,,,18.80%,
Alabama - Family Households,Alabama,Family Households,495,497,-0.40%,,
Alaska - Family Households,Alaska,Family Households,196,216,-9.26%,,
Arizona - Family Households,Arizona,Family Households,1291,1465,-11.88%,,
Arkansas - Family Households,Arkansas,Family Households,218,266,-18.05%,,
California - Family Households,California,Family Households,8267,8076,2.37%,,
Colorado - Family Households,Colorado,Family Households,1444,3104,-53.48%,,
Connecticut - Family Households,Connecticut,Family Households,475,449,5.79%,,
Delaware - Family Households,Delaware,Family Households,119,128,-7.03%,,
District of Columbia - Family Households,District of Columbia,Family Households,983,1014,-3.06%,,
Florida - Family Households,Florida,Family Households,5806,6333,-8.32%,,
Georgia - Family Households,Georgia,Family Households,1257,1779,-29.34%,,
Guam - Family Households,Guam,Family Households,167,165,1.21%,,
Hawaii - Family Households,Hawaii,Family Households,736,792,-7.07%,,
Idaho - Family Households,Idaho,Family Households,211,246,-14.23%,,
Illinois - Family Households,Illinois,Family Households,1730,1905,-9.19%,,
Indiana - Family Households,Indiana,Family Households,739,955,-22.62%,,
Iowa - Family Households,Iowa,Family Households,495,466,6.22%,,
Kansas - Family Households,Kansas,Family Households,387,346,11.85%,,
Kentucky - Family Households,Kentucky,Family Households,672,667,0.75%,,
Louisiana - Family Households,Louisiana,Family Households,415,474,-12.45%,,
Maine - Family Households,Maine,Family Households,494,376,31.38%,,
Maryland - Family Households,Maryland,Family Households,997,1300,-23.31%,,
Massachusetts - Family Households,Massachusetts,Family Households,4327,3887,11.32%,,
Michigan - Family Households,Michigan,Family Households,1412,1703,-17.09%,,
Minnesota - Family Households,Minnesota,Family Households,1338,1311,2.06%,,
Mississippi - Family Households,Mississippi,Family Households,192,221,-13.12%,,
Missouri - Family Households,Missouri,Family Households,1259,1745,-27.85%,,
Montana - Family Households,Montana,Family Households,207,192,7.81%,,
Nebraska - Family Households,Nebraska,Family Households,397,514,-22.76%,,
Nevada - Family Households,Nevada,Family Households,319,343,-7.00%,,
New Hampshire - Family Households,New Hampshire,Family Households,229,240,-4.58%,,
New Jersey - Family Households,New Jersey,Family Households,1994,2247,-11.26%,,
New Mexico - Family Households,New Mexico,Family Households,323,348,-7.18%,,
New York - Family Households,New York,Family Households,13675,12170,12.37%,,
North Carolina - Family Households,North Carolina,Family Households,1520,1633,-6.92%,,
North Dakota - Family Households,North Dakota,Family Households,244,70,248.57%,,
Ohio - Family Households,Ohio,Family Households,1501,1943,-22.75%,,
Oklahoma - Family Households,Oklahoma,Family Households,426,519,-17.92%,,
Oregon - Family Households,Oregon,Family Households,1524,2110,-27.77%,,
Pennsylvania - Family Households,Pennsylvania,Family Households,2409,2476,-2.71%,,
Puerto Rico - Family Households,Puerto Rico,Family Households,185,297,-37.71%,,
Rhode Island - Family Households,Rhode Island,Family Households,177,182,-2.75%,,
South Carolina - Family Households,South Carolina,Family Households,640,551,16.15%,,
South Dakota - Family Households,South Dakota,Family Households,154,119,29.41%,,
Tennessee - Family Households,Tennessee,Family Households,880,833,5.64%,,
Texas - Family Households,Texas,Family Households,2826,4511,-37.35%,,
US Virgin Islands - Family Households,US Virgin Islands,Family Households,11,16,-31.25%,,
Utah - Family Households,Utah,Family Households,406,445,-8.76%,,
Vermont - Family Households,Vermont,Family Households,262,172,52.33%,,
Virginia - Family Households,Virginia,Family Households,984,1094,-10.05%,,
Washington - Family Households,Washington,Family Households,2217,2871,-22.78%,,
West Virginia - Family Households,West Virginia,Family Households,228,243,-6.17%,,
Wisconsin - Family Households,Wisconsin,Family Households,1016,961,5.72%,,
Wyoming - Family Households,Wyoming,Family Households,84,171,-50.88%,,
Alabama - Homeless persons,Alabama,Homeless persons,4689,5209,-9.98%,,10
Alaska - Homeless persons,Alaska,Homeless persons,1946,1913,1.73%,,26
Arizona - Homeless persons,Arizona,Homeless persons,10562,11302,-6.55%,,16
Arkansas - Homeless persons,Arkansas,Homeless persons,3812,4214,-9.54%,,13
California - Homeless persons,California,Homeless persons,136826,130898,4.53%,,36
Colorado - Homeless persons,Colorado,Homeless persons,9754,16768,-41.83%,,19
Connecticut - Homeless persons,Connecticut,Homeless persons,4448,4209,5.68%,,12
Delaware - Homeless persons,Delaware,Homeless persons,946,1008,-6.15%,,10
District of Columbia - Homeless persons,District of Columbia,Homeless persons,6865,6954,-1.28%,,106
Florida - Homeless persons,Florida,Homeless persons,47862,55170,-13.25%,,24
Georgia - Homeless persons,Georgia,Homeless persons,16971,20516,-17.28%,,17
Guam - Homeless persons,Guam,Homeless persons,1271,1301,-2.31%,,80
Hawaii - Homeless persons,Hawaii,Homeless persons,6335,6246,1.42%,,45
Idaho - Homeless persons,Idaho,Homeless persons,1781,1968,-9.50%,,11
Illinois - Homeless persons,Illinois,Homeless persons,13425,14144,-5.08%,,10
Indiana - Homeless persons,Indiana,Homeless persons,6096,6259,-2.60%,,9
Iowa - Homeless persons,Iowa,Homeless persons,3084,2928,5.33%,,10
Kansas - Homeless persons,Kansas,Homeless persons,2693,2684,0.34%,,9
Kentucky - Homeless persons,Kentucky,Homeless persons,5245,5230,0.29%,,12
Louisiana - Homeless persons,Louisiana,Homeless persons,5226,7772,-32.76%,,11
Maine - Homeless persons,Maine,Homeless persons,3016,2393,26.03%,,23
Maryland - Homeless persons,Maryland,Homeless persons,8205,9454,-13.21%,,14
Massachusetts - Homeless persons,Massachusetts,Homeless persons,19029,17501,8.73%,,28
Michigan - Homeless persons,Michigan,Homeless persons,11527,12592,-8.46%,,12
Minnesota - Homeless persons,Minnesota,Homeless persons,8214,7744,6.07%,,15
Mississippi - Homeless persons,Mississippi,Homeless persons,2403,2413,-0.41%,,8
Missouri - Homeless persons,Missouri,Homeless persons,8581,10237,-16.18%,,14
Montana - Homeless persons,Montana,Homeless persons,1878,1833,2.45%,,19
Nebraska - Homeless persons,Nebraska,Homeless persons,3145,3789,-17.00%,,17
Nevada - Homeless persons,Nevada,Homeless persons,8443,9926,-14.94%,,30
New Hampshire - Homeless persons,New Hampshire,Homeless persons,1447,1496,-3.28%,,11
New Jersey - Homeless persons,New Jersey,Homeless persons,12002,13025,-7.85%,,13
New Mexico - Homeless persons,New Mexico,Homeless persons,2819,3245,-13.13%,,14
New York - Homeless persons,New York,Homeless persons,77430,69566,11.30%,,39
North Carolina - Homeless persons,North Carolina,Homeless persons,12168,13524,-10.03%,,12
North Dakota - Homeless persons,North Dakota,Homeless persons,2069,688,200.73%,,29
Ohio - Homeless persons,Ohio,Homeless persons,12325,13977,-11.82%,,11
Oklahoma - Homeless persons,Oklahoma,Homeless persons,4408,5032,-12.40%,,11
Oregon - Homeless persons,Oregon,Homeless persons,13822,15828,-12.67%,,35
Pennsylvania - Homeless persons,Pennsylvania,Homeless persons,15086,14736,2.38%,,12
Puerto Rico - Homeless persons,Puerto Rico,Homeless persons,4128,3212,28.52%,,11
Rhode Island - Homeless persons,Rhode Island,Homeless persons,1384,1277,8.38%,,13
South Carolina - Homeless persons,South Carolina,Homeless persons,6544,4915,33.14%,,14
South Dakota - Homeless persons,South Dakota,Homeless persons,1094,859,27.36%,,13
Tennessee - Homeless persons,Tennessee,Homeless persons,9528,9426,1.08%,,15
Texas - Homeless persons,Texas,Homeless persons,29615,34052,-13.03%,,11
US Virgin Islands - Homeless persons,US Virgin Islands,Homeless persons,482,484,-0.41%,,45
Utah - Homeless persons,Utah,Homeless persons,3277,3527,-7.09%,,11
Vermont - Homeless persons,Vermont,Homeless persons,1454,1160,25.34%,,23
Virginia - Homeless persons,Virginia,Homeless persons,7625,8424,-9.48%,,9
Washington - Homeless persons,Washington,Homeless persons,17760,20504,-13.38%,,25
West Virginia - Homeless persons,West Virginia,Homeless persons,2240,2410,-7.05%,,12
Wisconsin - Homeless persons,Wisconsin,Homeless persons,6104,6027,1.28%,,11
Wyoming - Homeless persons,Wyoming,Homeless persons,953,1813,-47.44%,,16
US Virgin Islands - Persons in families,US Virgin Islands,Persons in families,38,46,-17.39%,7.90%,4
Nevada - Persons in families,Nevada,Persons in families,846,1010,-16.24%,10.00%,3
Puerto Rico - Persons in families,Puerto Rico,Persons in families,658,718,-8.36%,15.90%,2
Arkansas - Persons in families,Arkansas,Persons in families,638,786,-18.83%,16.70%,2
California - Persons in families,California,Persons in families,25094,25210,-0.46%,18.30%,7
