Table 1,,,,,,,
Georgia - Persons in families,Georgia,Persons in families,4091,5153,-20.61%,24.10%,4
Louisiana - Persons in families,Louisiana,Persons in families,1318,1450,-9.10%,25.20%,3
Mississippi - Persons in families,Mississippi,Persons in families,650,619,5.01%,27.00%,2
Tennessee - Persons in families,Tennessee,Persons in families,2619,2521,3.89%,27.50%,4
South Carolina - Persons in families,South Carolina,Persons in families,1808,1588,13.85%,27.60%,4
Alabama - Persons in families,Alabama,Persons in families,1302,1384,-5.92%,27.80%,3
Oklahoma - Persons in families,Oklahoma,Persons in families,1229,1578,-22.12%,27.90%,3
Wyoming - Persons in families,Wyoming,Persons in families,276,511,-45.99%,29.00%,5
Texas - Persons in families,Texas,Persons in families,8857,13309,-33.45%,29.90%,3
Alaska - Persons in families,Alaska,Persons in families,584,615,-5.04%,30.00%,8
Connecticut - Persons in families,Connecticut,Persons in families,1347,1303,3.38%,30.30%,4
West Virginia - Persons in families,West Virginia,Persons in families,696,668,4.19%,31.10%,4
Florida - Persons in families,Florida,Persons in families,16503,18399,-10.30%,34.50%,8
Oregon - Persons in families,Oregon,Persons in families,4828,6040,-20.07%,34.90%,12
Montana - Persons in families,Montana,Persons in families,667,667,0.00%,35.50%,7
Maryland - Persons in families,Maryland,Persons in families,2984,3727,-19.94%,36.40%,5
New Mexico - Persons in families,New Mexico,Persons in families,1033,1109,-6.85%,36.60%,5
Kentucky - Persons in families,Kentucky,Persons in families,1943,1948,-0.26%,37.00%,4
Michigan - Persons in families,Michigan,Persons in families,4291,5195,-17.40%,37.20%,4
Rhode Island - Persons in families,Rhode Island,Persons in families,522,489,6.75%,37.70%,5
North Carolina - Persons in families,North Carolina,Persons in families,4638,5044,-8.05%,38.10%,5
Ohio - Persons in families,Ohio,Persons in families,4714,6122,-23.00%,38.20%,4
Arizona - Persons in families,Arizona,Persons in families,4052,4992,-18.83%,38.40%,6
Indiana - Persons in families,Indiana,Persons in families,2345,2943,-20.32%,38.50%,4
Idaho - Persons in families,Idaho,Persons in families,697,793,-12.11%,39.10%,4
Delaware - Persons in families,Delaware,Persons in families,371,397,-6.55%,39.20%,4
Nebraska - Persons in families,Nebraska,Persons in families,1253,1574,-20.39%,39.80%,7
Washington - Persons in families,Washington,Persons in families,7143,9231,-22.62%,40.20%,10
Utah - Persons in families,Utah,Persons in families,1318,1478,-10.83%,40.20%,5
North Dakota - Persons in families,North Dakota,Persons in families,839,203,313.30%,40.60%,12
Virginia - Persons in families,Virginia,Persons in families,3093,3340,-7.40%,40.60%,4
Illinois - Persons in families,Illinois,Persons in families,5467,5875,-6.94%,40.70%,4
New Hampshire - Persons in families,New Hampshire,Persons in families,649,664,-2.26%,44.90%,5
Kansas - Persons in families,Kansas,Persons in families,1213,1158,-4.75%,45.00%,4
Missouri - Persons in families,Missouri,Persons in families,3929,5382,-27%,45.80%,7
District of Columbia - Persons in families,District of Columbia,Persons in families,3169,3187,-0.56%,46.20%,49
Hawaii - Persons in families,Hawaii,Persons in families,2980,3116,-4.36%,47.00%,21
Pennsylvania - Persons in families,Pennsylvania,Persons in families,7113,7441,-4.41%,47.10%,6
Maine - Persons in families,Maine,Persons in families,1453,1106,31.37%,48.20%,11
South Dakota - Persons in families,South Dakota,Persons in families,537,347,54.76%,49.10%,6
New Jersey - Persons in families,New Jersey,Persons in families,5909,6422,-7.99%,49.20%,7
Iowa - Persons in families,Iowa,Persons in families,1560,1482,-5.26%,50.60%,5
Wisconsin - Persons in families,Wisconsin,Persons in families,3099,2994,3.51%,50.80%,5
Vermont - Persons in families,Vermont,Persons in families,753,507,48.52%,51.80%,12
Colorado - Persons in families,Colorado,Persons in families,5090,11667,-56.37%,52.20%,10
Minnesota - Persons in families,Minnesota,Persons in families,4486,4204,6.71%,54.60%,8
New York - Persons in families,New York,Persons in families,46195,39433,17.15%,59.70%,24
Massachusetts - Persons in families,Massachusetts,Persons in families,12335,11212,10.02%,64.80%,18
Guam - Persons in families,Guam,Persons in families,975,1046,-6.79%,76.70%,61
District of Columbia - Unaccompanied Children and youth,District of Columbia,Unaccompanied Children and youth,164,,,2.40%,
Massachusetts - Unaccompanied Children and youth,Massachusetts,Unaccompanied Children and youth,518,,,2.70%,
Guam - Unaccompanied Children and youth,Guam,Unaccompanied Children and youth,35,,,2.80%,
Hawaii - Unaccompanied Children and youth,Hawaii,Unaccompanied Children and youth,209,,,3.30%,
Delaware - Unaccompanied Children and youth,Delaware,Unaccompanied Children and youth,35,,,3.70%,
Puerto Rico - Unaccompanied Children and youth,Puerto Rico,Unaccompanied Children and youth,153,,,3.70%,
Kansas - Unaccompanied Children and youth,Kansas,Unaccompanied Children and youth,101,,,3.80%,
US Virgin Islands - Unaccompanied Children and youth,US Virgin Islands,Unaccompanied Children and youth,19,,,3.90%,
Virginia - Unaccompanied Children and youth,Virginia,Unaccompanied Children and youth,314,,,4.10%,
Utah - Unaccompanied Children and youth,Utah,Unaccompanied Children and youth,140,,,4.30%,
Maryland - Unaccompanied Children and youth,Maryland,Unaccompanied Children and youth,383,,,4.70%,
New York - Unaccompanied Children and youth,New York,Unaccompanied Children and youth,3670,,,4.70%,
South Carolina - Unaccompanied Children and youth,South Carolina,Unaccompanied Children and youth,319,,,4.90%,
Colorado - Unaccompanied Children and youth,Colorado,Unaccompanied Children and youth,508,,,5.20%,
Indiana - Unaccompanied Children and youth,Indiana,Unaccompanied Children and youth,319,,,5.20%,
Rhode Island - Unaccompanied Children and youth,Rhode Island,Unaccompanied Children and youth,73,,,5.30%,
Connecticut - Unaccompanied Children and youth,Connecticut,Unaccompanied Children and youth,235,,,5.30%,
Pennsylvania - Unaccompanied Children and youth,Pennsylvania,Unaccompanied Children and youth,850,,,5.60%,
South Dakota - Unaccompanied Children and youth,South Dakota,Unaccompanied Children and youth,63,,,5.80%,
New Jersey - Unaccompanied Children and youth,New Jersey,Unaccompanied Children and youth,696,,,5.80%,
Vermont - Unaccompanied Children and youth,Vermont,Unaccompanied Children and youth,86,,,5.90%,
Wisconsin - Unaccompanied Children and youth,Wisconsin,Unaccompanied Children and youth,382,,,6.30%,
Tennessee - Unaccompanied Children and youth,Tennessee,Unaccompanied Children and youth,598,,,6.30%,
Iowa - Unaccompanied Children and youth,Iowa,Unaccompanied Children and youth,195,,,6.30%,
Arizona - Unaccompanied Children and youth,Arizona,Unaccompanied Children and youth,675,,,6.40%,
Washington - Unaccompanied Children and youth,Washington,Unaccompanied Children and youth,1136,,,6.40%,
Georgia - Unaccompanied Children and youth,Georgia,Unaccompanied Children and youth,1113,,,6.60%,
Texas - Unaccompanied Children and youth,Texas,Unaccompanied Children and youth,2072,,,7.00%,
North Carolina - Unaccompanied Children and youth,North Carolina,Unaccompanied Children and youth,876,,,7.20%,
Florida - Unaccompanied Children and youth,Florida,Unaccompanied Children and youth,3461,,,7.20%,
Kentucky - Unaccompanied Children and youth,Kentucky,Unaccompanied Children and youth,384,,,7.30%,
Missouri - Unaccompanied Children and youth,Missouri,Unaccompanied Children and youth,632,,,7.40%,
Ohio - Unaccompanied Children and youth,Ohio,Unaccompanied Children and youth,912,,,7.40%,
Arkansas - Unaccompanied Children and youth,Arkansas,Unaccompanied Children and youth,290,,,7.60%,
Idaho - Unaccompanied Children and youth,Idaho,Unaccompanied Children and youth,138,,,7.70%,
Illinois - Unaccompanied Children and youth,Illinois,Unaccompanied Children and youth,1055,,,7.90%,
New Hampshire - Unaccompanied Children and youth,New Hampshire,Unaccompanied Children and youth,116,,,8.00%,
Alabama - Unaccompanied Children and youth,Alabama,Unaccompanied Children and youth,394,,,8.40%,
Alaska - Unaccompanied Children and youth,Alaska,Unaccompanied Children and youth,168,,,8.60%,
Oregon - Unaccompanied Children and youth,Oregon,Unaccompanied Children and youth,1204,,,8.70%,
Montana - Unaccompanied Children and youth,Montana,Unaccompanied Children and youth,165,,,8.80%,
Minnesota - Unaccompanied Children and youth,Minnesota,Unaccompanied Children and youth,733,,,8.90%,
Nebraska - Unaccompanied Children and youth,Nebraska,Unaccompanied Children and youth,282,,,9.00%,
Louisiana - Unaccompanied Children and youth,Louisiana,Unaccompanied Children and youth,486,,,9.30%,
Michigan - Unaccompanied Children and youth,Michigan,Unaccompanied Children and youth,1087,,,9.40%,
North Dakota - Unaccompanied Children and youth,North Dakota,Unaccompanied Children and youth,206,,,10.00%,
Maine - Unaccompanied Children and youth,Maine,Unaccompanied Children and youth,307,,,10.20%,
Oklahoma - Unaccompanied Children and youth,Oklahoma,Unaccompanied Children and youth,480,,,10.90%,
Wyoming - Unaccompanied Children and youth,Wyoming,Unaccompanied Children and youth,107,,,11.20%,
West Virginia - Unaccompanied Children and youth,West Virginia,Unaccompanied Children and youth,252,,,11.30%,
California - Unaccompanied Children and youth,California,Unaccompanied Children and youth,15469,,,11.30%,
Mississippi - Unaccompanied Children and youth,Mississippi,Unaccompanied Children and youth,334,,,13.90%,
New Mexico - Unaccompanied Children and youth,New Mexico,Unaccompanied Children and youth,403,,,14.30%,
Nevada - Unaccompanied Children and youth,Nevada,Unaccompanied Children and youth,1922,,,22.80%,
Delaware - Unsheltered persons,Delaware,Unsheltered persons,10,22,-54.55%,1.10%,0
Maine - Unsheltered persons,Maine,Unsheltered persons,62,33,87.88%,2.10%,0
Iowa - Unsheltered persons,Iowa,Unsheltered persons,134,148,-9.46%,4.30%,0
Massachusetts - Unsheltered persons,Massachusetts,Unsheltered persons,850,722,17.73%,4.50%,1
New York - Unsheltered persons,New York,Unsheltered persons,4157,4084,1.79%,5.40%,2
Nebraska - Unsheltered persons,Nebraska,Unsheltered persons,173,832,-79.21%,5.50%,1
Wisconsin - Unsheltered persons,Wisconsin,Unsheltered persons,368,581,-36.66%,6.00%,1
District of Columbia - Unsheltered persons,District of Columbia,Unsheltered persons,512,679,-24.59%,7.50%,8
Rhode Island - Unsheltered persons,Rhode Island,Unsheltered persons,117,28,317.86%,8.50%,1
Pennsylvania - Unsheltered persons,Pennsylvania,Unsheltered persons,1359,1076,26.30%,9.00%,1
Alaska - Unsheltered persons,Alaska,Unsheltered persons,205,197,4.06%,10.50%,3
Ohio - Unsheltered persons,Ohio,Unsheltered persons,1338,1731,-22.70%,10.90%,1
Minnesota - Unsheltered persons,Minnesota,Unsheltered persons,915,990,-7.58%,11.10%,2
Indiana - Unsheltered persons,Indiana,Unsheltered persons,700,889,-21.26%,11.50%,1
Kansas - Unsheltered persons,Kansas,Unsheltered persons,311,334,-6.89%,11.50%,1
New Jersey - Unsheltered persons,New Jersey,Unsheltered persons,1399,1596,-12.34%,11.70%,2
Vermont - Unsheltered persons,Vermont,Unsheltered persons,184,223,-17.49%,12.70%,3
Utah - Unsheltered persons,Utah,Unsheltered persons,418,475,-12.00%,12.80%,1
Virginia - Unsheltered persons,Virginia,Unsheltered persons,1022,1429,-28.48%,13.40%,1
New Hampshire - Unsheltered persons,New Hampshire,Unsheltered persons,202,167,20.96%,14.00%,2
Kentucky - Unsheltered persons,Kentucky,Unsheltered persons,754,911,-17.23%,14.40%,2
New Mexico - Unsheltered persons,New Mexico,Unsheltered persons,428,848,-49.53%,15.20%,2
Illinois - Unsheltered persons,Illinois,Unsheltered persons,2196,2995,-26.68%,16.40%,2
Michigan - Unsheltered persons,Michigan,Unsheltered persons,2188,2322,-5.77%,19.00%,2
Connecticut - Unsheltered persons,Connecticut,Unsheltered persons,919,695,32.23%,20.70%,3
Idaho - Unsheltered persons,Idaho,Unsheltered persons,377,486,-22.43%,21.20%,2
Colorado - Unsheltered persons,Colorado,Unsheltered persons,2163,9508,-77.25%,22.20%,4
Maryland - Unsheltered persons,Maryland,Unsheltered persons,1922,3512,-45.27%,23.40%,3
Missouri - Unsheltered persons,Missouri,Unsheltered persons,2080,2344,-11.26,24.20%,3
North Carolina - Unsheltered persons,North Carolina,Unsheltered persons,3155,4715,-33.09%,25.90%,3
Oklahoma - Unsheltered persons,Oklahoma,Unsheltered persons,1146,1989,-42.38%,26.00%,3
West Virginia - Unsheltered persons,West Virginia,Unsheltered persons,628,877,-28.39%,28.00%,3
Washington - Unsheltered persons,Washington,Unsheltered persons,5053,5477,-7.74%,28.50%,7
Arizona - Unsheltered persons,Arizona,Unsheltered persons,3131,3087,1.43%,29.60%,5
Louisiana - Unsheltered persons,Louisiana,Unsheltered persons,1575,3965,-60.28%,30.10%,3
Alabama - Unsheltered persons,Alabama,Unsheltered persons,1443,1545,-6.60%,30.80%,3
South Dakota - Unsheltered persons,South Dakota,Unsheltered persons,339,64,429.69%,31.00%,4
Tennessee - Unsheltered persons,Tennessee,Unsheltered persons,3207,3648,-12.09%,33.70%,5
Texas - Unsheltered persons,Texas,Unsheltered persons,12090,16551,-26.95%,40.80%,5
Hawaii - Unsheltered persons,Hawaii,Unsheltered persons,2590,2520,2.78%,40.90%,18
Montana - Unsheltered persons,Montana,Unsheltered persons,784,680,15.29%,41.70%,8
Wyoming - Unsheltered persons,Wyoming,Unsheltered persons,452,1338,-66.22%,47.40%,
South Carolina - Unsheltered persons,South Carolina,Unsheltered persons,3133,2139,46.47%,47.90%,7
Georgia - Unsheltered persons,Georgia,Unsheltered persons,8461,12196,-30.62%,49.90%,8
Oregon - Unsheltered persons,Oregon,Unsheltered persons,7390,9283,-20.39%,53.50%,19
Mississippi - Unsheltered persons,Mississippi,Unsheltered persons,1320,1371,-3.72%,54.90%,4
Nevada - Unsheltered persons,Nevada,Unsheltered persons,4745,5956,-20.33%,56.20%,17
Arkansas - Unsheltered persons,Arkansas,Unsheltered persons,2148,2612,-17.76%,56.30%,7
Florida - Unsheltered persons,Florida,Unsheltered persons,28192,35338,-20.22%,58.90%,14
Puerto Rico - Unsheltered persons,Puerto Rico,Unsheltered persons,2726,1866,46.09%,66.00%,8
California - Unsheltered persons,California,Unsheltered persons,91272,85008,7.37%,66.70%,24
North Dakota - Unsheltered persons,North Dakota,Unsheltered persons,1395,53,2532.08%,67.40%,19
US Virgin Islands - Unsheltered persons,US Virgin Islands,Unsheltered persons,363,378,-3.97%,75.30%,34
Guam - Unsheltered persons,Guam,Unsheltered persons,1143,1114,2.60%,89.90%,72
Puerto Rico - Veterans,Puerto Rico,Veterans,82,116,-29.31%,2.00%,0
Guam - Veterans,Guam,Veterans,32,31,3.23%,2.50%,2
Minnesota - Veterans,Minnesota,Veterans,349,309,12.94%,4.20%,1
New Jersey - Veterans,New Jersey,Veterans,540,592,-8.78%,4.50%,1
Maine - Veterans,Maine,Veterans,164,116,41.38%,5.40%,1
Nebraska - Veterans,Nebraska,Veterans,183,249,-26.51%,5.80%,1
New York - Veterans,New York,Veterans,4659,4961,-6.09%,6.00%,2
Massachusetts - Veterans,Massachusetts,Veterans,1253,1181,6.10%,6.60%,2
US Virgin Islands - Veterans,US Virgin Islands,Veterans,33,33,0.00%,6.80%,3
Rhode Island - Veterans,Rhode Island,Veterans,97,96,1.04%,7.00%,1
Colorado - Veterans,Colorado,Veterans,685,1512,-54.70%,7.00%,1
District of Columbia - Veterans,District of Columbia,Veterans,499,531,-6.03%,7.30%,8
Washington - Veterans,Washington,Veterans,1318,1475,-10.64%,7.40%,2
Iowa - Veterans,Iowa,Veterans,229,217,5.53%,7.40%,1
Connecticut - Veterans,Connecticut,Veterans,341,332,2.71%,7.70%,1
Maryland - Veterans,Maryland,Veterans,673,617,9.08%,8.20%,1
New Mexico - Veterans,New Mexico,Veterans,243,345,-29.57%,8.60%,1
New Hampshire - Veterans,New Hampshire,Veterans,125,127,-1.57%,8.60%,1
Mississippi - Veterans,Mississippi,Veterans,210,244,-13.93%,8.70%,1
Vermont - Veterans,Vermont,Veterans,128,109,17.43%,8.80%,2
Hawaii - Veterans,Hawaii,Veterans,558,507,10.06%,8.80%,4
Wisconsin - Veterans,Wisconsin,Veterans,552,539,2.41%,9.00%,1
North Carolina - Veterans,North Carolina,Veterans,1123,1413,-20.52%,9.20%,1
Delaware - Veterans,Delaware,Veterans,89,66,34.85%,9.40%,1
Virginia - Veterans,Virginia,Veterans,719,881,-18.39%,9.40%,1
Illinois - Veterans,Illinois,Veterans,1267,1147,10.46%,9.40%,1
Michigan - Veterans,Michigan,Veterans,1100,1017,8.16%,9.50%,1
Pennsylvania - Veterans,Pennsylvania,Veterans,1462,1456,0.41%,9.70%,1
South Carolina - Veterans,South Carolina,Veterans,636,543,17.13%,9.70%,1
Missouri - Veterans,Missouri,Veterans,843,899,-6.23%,9.80%,1
Ohio - Veterans,Ohio,Veterans,1212,1244,-2.57%,9.80%,1
Oklahoma - Veterans,Oklahoma,Veterans,437,404,8.17%,9.90%,1
Utah - Veterans,Utah,Veterans,327,330,-0.91%,10.00%,1
Tennessee - Veterans,Tennessee,Veterans,991,1285,-22.88%,10.40%,2
Georgia - Veterans,Georgia,Veterans,1805,2297,-21.42%,10.60%,2
Alaska - Veterans,Alaska,Veterans,210,256,-17.97%,10.80%,3
Oregon - Veterans,Oregon,Veterans,1494,1356,10.18%,10.80%,4
Alabama - Veterans,Alabama,Veterans,511,526,-2.85%,10.90%,1
Louisiana - Veterans,Louisiana,Veterans,575,899,-36.04%,11.00%,1
California - Veterans,California,Veterans,15179,16461,-7.79%,11.10%,4
Nevada - Veterans,Nevada,Veterans,950,1419,-33.05%,11.30%,3
South Dakota - Veterans,South Dakota,Veterans,125,124,0.81%,11.40%,1
Florida - Veterans,Florida,Veterans,5505,5331,3.26%,11.50%,3
Arizona - Veterans,Arizona,Veterans,1222,1478,-17.30%,11.60%,2
Kentucky - Veterans,Kentucky,Veterans,607,440,37.95%,11.60%,1
North Dakota - Veterans,North Dakota,Veterans,241,160,50.63%,11.60%,3
Idaho - Veterans,Idaho,Veterans,208,260,-20.00%,11.70%,1
Arkansas - Veterans,Arkansas,Veterans,462,362,27.62%,12.10%,2
Indiana - Veterans,Indiana,Veterans,743,687,8.15%,12.20%,1
Texas - Veterans,Texas,Veterans,3878,4364,-11.14%,13.10%,1
Wyoming - Veterans,Wyoming,Veterans,137,311,-55.95%,14.40%,2
West Virginia - Veterans,West Virginia,Veterans,329,268,22.76%,14.70%,2
Kansas - Veterans,Kansas,Veterans,414,373,10.99%,15.40%,1
Montana - Veterans,Montana,Veterans,309,323,-4.33%,16.50%,3
